feature	start	end	Locus_size	GenBank_locus_tag	Product	Gene_name	Pseudogene	GCA_000160335.2	GCA_000159535.2	GCA_000145595.1	GCA_000144955.1	GCA_000027045.1	GCA_000025145.2	GCA_000024585.1	GCA_000017125.1	GCA_000017085.1	GCA_000016805.1	GCA_000013465.1	GCA_000013425.1	GCA_000012045.1	GCA_000011525.1	GCA_000011505.1	GCA_000010465.1	GCA_000010445.1	GCA_000009665.1	GCA_000009585.1	GCA_000009005.1
gene	1341314	1341781	468	NA	conserved hypothetical protein	SA1179	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1341905	1343026	1122	NA	BAB42438.1	SA1180	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1343030	1346059	3030	NA	BAB42439.1	SA1181	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1346130	1346492	363	NA	large-conductance mechanosensitive channel	mscL	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1346696	1348342	1647	NA	glycine betaine transporter	opuD	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1349289	1351994	2706	NA	aconitate hydratase	citB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1352174	1352641	468	NA	conserved hypothetical protein	SA1185	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1352848	1353144	297	NA	conserved hypothetical protein	SA1186	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1353520	1354128	609	NA	conserved hypothetical protein	SA1187	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1354328	1356325	1998	NA	topoisomerase IV subunit B	parE	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1356325	1358727	2403	NA	topoisomerase IV subunit A	parC	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1358977	1360437	1461	NA	amino acid carrier protein	alsT	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1360937	1361788	852	NA	transcription antiterminator	glcT	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1361835	1361930	96	NA	hypothetical protein	SAS043	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1361923	1363131	1209	NA	conserved hypothetical protein	SA1192	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1363612	1366134	2523	NA	oxacillin resistance-related FmtC protein	fmtC	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1366337	1366846	510	NA	BAB42453.1	msrA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1366983	1367966	984	NA	peptide methionine sulfoxide reductase regulator MsrR	msrR	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1368054	1368242	189	NA	4-oxalocrotonate tautomerase	SAS044	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1368387	1369649	1263	NA	BAB42456.1	SA1196	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1369786	1370877	1092	NA	prephenate dehydrogenase	tyrA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1371042	1372073	1032	NA	BAB42458.1	SA1198	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1372565	1373971	1407	NA	BAB42459.1	SA1199	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1373968	1374534	567	NA	anthranilate synthase component II	trpG	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1374540	1375538	999	NA	anthranilate phosphoribosyltransferase	trpD	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1375540	1376322	783	NA	indole-3-glycerol phosphate synthase	trpC	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1376322	1376954	633	NA	phosphoriborylanthranilate isomerase	trpF	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1376947	1378161	1215	NA	tryptophan synthase beta chain	trpB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1378154	1378882	729	NA	tryptophan synthase alpha chain	trpA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1379204	1380466	1263	NA	factor essential for expression of methicillin resistance	femA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1380485	1381744	1260	NA	FemB protein	femB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1382033	1382779	747	NA	hypothetical protein	SA1208	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1383009	1383776	768	NA	conserved hypothetical protein	SA1209	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1383824	1384297	474	NA	hypothetical protein	SA1210	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1384421	1385122	702	NA	oligopeptide transporter putative ATPase domain	opp-2F	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1385115	1385888	774	NA	oligopeptide transport ATPase	opp-2D	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1385875	1386705	831	NA	oligopeptide transporter membrane permease domain	opp-2C	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1386698	1387684	987	NA	oligopeptide transporter membrane permease domain	opp-2B	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1387988	1388332	345	NA	hypothetical protein	SA1215	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1388537	1390351	1815	NA	BAB42476.1	SA1216	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1390491	1391132	642	NA	BAB42477.1	SA1217	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1391139	1391990	852	NA	phosphate ABC transporter%2C ATP-binding protein	pstB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1392037	1392954	918	NA	BAB42479.1	SA1219	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1392956	1393882	927	NA	BAB42480.1	SA1220	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1394073	1395056	984	NA	thioredoxine reductase	SA1221	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1395599	1395895	297	NA	truncated transposase	truncated-SA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1396031	1396933	903	NA	conserved hypothetical protein	SA1223	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1397080	1398681	1602	NA	BAB42484.1	SA1224	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1399743	1400948	1206	NA	aspartokinase II	lysC	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1401012	1402001	990	NA	aspartate semialdehyde dehydrogenase	asd	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1402003	1402890	888	NA	dihydrodipicolinate synthase	dapA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1402887	1403609	723	NA	dihydrodipicolinate reductase	dapB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1403636	1404355	720	NA	tetrahydrodipicolinate acetyltransferase	dapD	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1404498	1405649	1152	NA	hippurate hydrolase	SA1230	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1405654	1406739	1086	NA	BAB42491.1	SA1231	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1406729	1407994	1266	NA	diaminopimelate decarboxylase	lysA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1408234	1408635	402	NA	hypothetical protein	SA1233	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1408832	1409032	201	NA	major cold shock protein CspA	cspA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1409203	1409511	309	NA	conserved hypothetical protein	SA1235	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1409674	1409943	270	NA	conserved hypothetical protein	SA1236	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1409968	1410591	624	NA	BAB42497.1	SA1237	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1410623	1411759	1137	NA	BAB42498.1	SA1238	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1411832	1413175	1344	NA	branched-chain amino acid carrier protein	braB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1413401	1415287	1887	NA	conserved hypothetical protein	SA1240	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1415301	1416092	792	NA	BAB42501.1	SA1241	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1416273	1416476	204	NA	conserved hypothetical protein	SA1242	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1416505	1417314	810	NA	BAB42503.1	SA1243	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	1417894	1419162	1269	NA	dihydrolipoamide succinyltransferase	odhB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
